"byway_id","name","designats","state","source","geom_geojson"
"321","Minnesota River Valley Scenic Byway","National Scenic Byway, Minnesota State Scenic Byway","SD","https://geo.dot.gov/server/rest/services/US_Scenic_Byways/MapServer","{""type"":""MultiLineString"",""coordinates"":[[[-96.853686763,45.602544017],[-96.856841999,45.605381]]]}"
"322","Native American Scenic Byway","National Scenic Byway, National Scenic Byway","SD","https://geo.dot.gov/server/rest/services/US_Scenic_Byways/MapServer","{""type"":""MultiLineString"",""coordinates"":[[[-100.62363,45.943587],[-100.623424605,45.943583973]],[[-100.62331405,45.943582344],[-100.614858,45.943583]],[[-100.607204324,45.943584481],[-100.575844,45.934689],[-100.542198,45.93335],[-100.525177,45.912552],[-100.504753,45.902142],[-100.49118,45.891628],[-100.48056,45.87294],[-100.459488,45.855259],[-100.458862,45.84029],[-100.461746,45.83498],[-100.476242,45.82877],[-100.479591,45.8242],[-100.47982,45.73312],[-100.482819,45.728062],[-100.500899999,45.714001],[-100.503853,45.7099],[-100.504677,45.656879],[-100.519493,45.638939001],[-100.528671,45.637260001],[-100.531113,45.63472],[-100.522247001,45.622292],[-100.504044,45.61504],[-100.496811,45.605549],[-100.490158,45.601420999],[-100.490112,45.599098],[-100.496071,45.592049],[-100.485382,45.577179],[-100.485161,45.57383],[-100.492973,45.571671],[-100.503067,45.564259],[-100.522591,45.555969],[-100.540916,45.558498],[-100.562164,45.563653],[-100.566277,45.555160999],[-100.566902,45.506908],[-100.595619,45.485649],[-100.611443,45.47863],[-100.600143,45.468842],[-100.594177,45.466702],[-100.585006999,45.45982],[-100.59127,45.453491],[-100.597098999,45.436798],[-100.597473,45.41835],[-100.60717,45.411160001],[-100.607239,45.386971],[-100.609268,45.379040001],[-100.604691,45.37125],[-100.607040001,45.360882],[-100.614967,45.355789],[-100.612961,45.33308],[-100.6091,45.329601],[-100.596603,45.32885],[-100.586472,45.325748],[-100.576111,45.328831],[-100.532920999,45.32793],[-100.526573,45.330971],[-100.521881,45.33128],[-100.485817,45.320869],[-100.406067,45.320709],[-100.398193,45.31739],[-100.388878,45.30521],[-100.383987,45.286831],[-100.383842,45.226929],[-100.378548,45.204731],[-100.383698,45.194598999],[-100.383881,45.17065],[-100.385277,45.163040001],[-100.394722,45.141918001],[-100.401009,45.10828],[-100.423431001,45.086769],[-100.424873001,45.075989],[-100.474602,45.100559],[-100.501762,45.125308999],[-100.50631,45.127819],[-100.595908999,45.12867],[-100.637047,45.140659],[-100.651817,45.14666],[-100.656639,45.147010999],[-100.691498,45.140789],[-100.730949,45.12553],[-100.778427,45.098579],[-100.800819,45.087799],[-100.837822001,45.064388],[-100.869812,45.05534],[-100.897003,45.033279],[-100.925636,45.023258],[-101.127853,45.022579],[-101.136261,45.020329],[-101.148064,45.01017],[-101.153480999,45.008251],[-101.278648,45.008091],[-101.278557,44.841419],[-101.279922,44.83601],[-101.278702,44.83041],[-101.278709,44.79351],[-101.276039001,44.789878999],[-101.259552,44.780048001],[-101.258118,44.756699],[-101.238533,44.740662],[-101.236931,44.727131],[-101.208862,44.684391],[-101.202377,44.682259],[-101.151329001,44.682758],[-101.145042,44.679062],[-101.144386,44.652962],[-101.134827,44.637482],[-101.135208,44.37212],[-100.853043,44.37207],[-100.787711999,44.386631],[-100.617043,44.386311],[-100.596863,44.37923],[-100.531952,44.378971],[-100.512718,44.380322],[-100.495583,44.386211],[-100.43351,44.388241001],[-100.410660001,44.378819],[-100.403107,44.374062001],[-100.394786762,44.372242182]],[[-100.394786762,44.372242182],[-100.39521,44.389462]],[[-100.394786762,44.372242182],[-100.378677001,44.368937999],[-100.379601,44.36615],[-100.375137,44.358742],[-100.371239,44.347149001],[-100.364159,44.340691],[-100.357246001,44.331261],[-100.354568001,44.331402],[-100.340118,44.318218],[-100.321571,44.309059],[-100.30899,44.298859],[-100.20623,44.29858],[-100.17585,44.30238],[-100.167503,44.299492],[-100.155441,44.300419],[-100.147522,44.295199999],[-100.135834,44.294258],[-100.132332,44.2897],[-100.098540999,44.267281],[-100.082703,44.267281],[-100.069237,44.274448001],[-100.048850999,44.274502],[-100.040398,44.276218],[-100.021111,44.267101],[-99.992058001,44.26173],[-99.962151,44.249668],[-99.942122999,44.248981],[-99.931808,44.241791],[-99.92984,44.219421],[-99.93351,44.21838],[-99.941139,44.220829],[-99.951988,44.218399],[-99.966911,44.222321],[-99.973708999,44.221981],[-99.988663,44.211361],[-99.99221,44.198237999],[-99.97316,44.178950999],[-99.961059999,44.172709999],[-99.954277,44.164131],[-99.947723,44.161072],[-99.938301,44.15242],[-99.929878,44.140869],[-99.922371,44.135287999],[-99.917282,44.127571],[-99.904839,44.123161],[-99.893837,44.11552],[-99.891289,44.106869],[-99.885628,44.101749],[-99.885513,44.081791001],[-99.882874,44.0793],[-99.784843,44.07901],[-99.772713,44.082260001],[-99.749123001,44.085030001],[-99.727440001,44.084721],[-99.708099,44.094101],[-99.686394,44.09549],[-99.669594,44.089981],[-99.664237999,44.081261],[-99.658523999,44.075722],[-99.642578,44.075489],[-99.631332,44.072708],[-99.617851,44.076430999],[-99.60656,44.077229],[-99.590874,44.073818],[-99.581192,44.06884],[-99.575142,44.069679],[-99.566177,44.058182],[-99.5317,44.050011],[-99.525787,44.044899],[-99.524222999,44.03867],[-99.520980999,44.035839],[-99.518806,44.030529],[-99.498718,44.026539],[-99.490448,44.023368999],[-99.46727,44.00243],[-99.44838,44.012852],[-99.446212999,44.01556],[-99.447433,44.035223],[-99.445419,44.044209],[-99.455307,44.055031],[-99.455963,44.057911],[-99.450736999,44.06374],[-99.437843,44.068779],[-99.43705,44.058552],[-99.398743,44.04369],[-99.367507999,44.029331],[-99.356049,44.019409],[-99.349853999,44.016540999],[-99.335823,44.00251],[-99.327057,44.001652],[-99.325026999,43.983760999],[-99.316032,43.979099],[-99.307007,43.96471],[-99.305199,43.957431999],[-99.298683,43.949718],[-99.296478,43.94244],[-99.296304,43.91934],[-99.292518999,43.900028],[-99.298896999,43.872139],[-99.297767999,43.868992],[-99.291344,43.864262],[-99.288689,43.85807],[-99.310997,43.826359],[-99.326057001,43.821869],[-99.327582999,43.815159],[-99.331309,43.809421]],[[-100.62363,45.943587],[-100.624294748,45.943659654]]]}"
"320","Badlands Loop Scenic Byway","South Dakota State Scenic Byway","SD","https://geo.dot.gov/server/rest/services/US_Scenic_Byways/MapServer","{""type"":""MultiLineString"",""coordinates"":[[[-102.239227,43.985199],[-102.24028,43.971771],[-102.238861,43.966251],[-102.238586,43.87389],[-102.234749,43.87188],[-102.230461,43.866322],[-102.228081,43.867512],[-102.220573,43.859772],[-102.221069,43.85746],[-102.219223,43.856541],[-102.218208,43.853062],[-102.211258,43.84679],[-102.207268,43.846291],[-102.20504,43.843819],[-102.195061,43.843281],[-102.195099,43.84573],[-102.191963,43.84692],[-102.188927,43.840981],[-102.176773,43.835091],[-102.176849,43.823639],[-102.16787,43.817459],[-102.165604,43.81258],[-102.144272,43.810139],[-102.127419,43.799278],[-102.094933,43.790211],[-102.086052,43.790569],[-102.073532,43.794689],[-102.066277,43.79348],[-102.061981,43.795639],[-102.060677,43.800949],[-102.05442,43.80024],[-102.049568,43.793968],[-102.045937,43.79324],[-102.043854,43.795292],[-102.040932,43.795319],[-102.033997,43.789429],[-102.029007,43.790588],[-102.02359,43.789249],[-102.014526,43.78186],[-102.007103,43.779129],[-102.002762,43.77494],[-102.002724,43.77174],[-102.003548,43.769588],[-102.008179,43.76796],[-102.008453,43.76445],[-101.996773,43.75795],[-101.994324,43.755119],[-101.985497,43.754848],[-101.97982,43.758732],[-101.972267,43.757671],[-101.968689,43.75547],[-101.961349,43.754902],[-101.958099,43.752048],[-101.951012,43.75182],[-101.947731,43.747391],[-101.940224,43.750309],[-101.931679,43.75],[-101.936302,43.755421],[-101.937233,43.761631],[-101.934959,43.762299],[-101.928558,43.76022],[-101.925163,43.769241],[-101.913277,43.773708],[-101.902519,43.784931],[-101.906029,43.796082],[-101.899811,43.811878],[-101.899681,43.838741]]]}"
"323","Peter Norbeck Scenic Byway","National Scenic Byway, South Dakota State Scenic Byway, National Forest Scenic Byway","SD","https://geo.dot.gov/server/rest/services/US_Scenic_Byways/MapServer","{""type"":""MultiLineString"",""coordinates"":[[[-103.563395,43.840789],[-103.563234,43.837251],[-103.568014,43.83437],[-103.571713,43.835007],[-103.575918,43.832451],[-103.586275974,43.823978],[-103.588114975,43.819561],[-103.592508974,43.815411],[-103.593493974,43.808632],[-103.590082974,43.804218],[-103.589815974,43.789631],[-103.586985975,43.783718],[-103.587305974,43.77541],[-103.584803974,43.770988],[-103.585161974,43.76836],[-103.577730974,43.768002],[-103.544764975,43.772202],[-103.533083975,43.769779],[-103.528666974,43.766708],[-103.522715974,43.765839],[-103.522341974,43.764439],[-103.517710974,43.764332],[-103.516161975,43.765701],[-103.513109975,43.763889],[-103.508143975,43.767658],[-103.511202974,43.769989],[-103.510485974,43.77158],[-103.505991974,43.77013],[-103.503573974,43.771091],[-103.480295974,43.76305],[-103.477526974,43.760681],[-103.470354974,43.762562],[-103.463289974,43.76194],[-103.462412974,43.765179],[-103.459879975,43.767189],[-103.442820974,43.768291],[-103.426371975,43.776279],[-103.420214975,43.77319],[-103.414942974,43.778389],[-103.411333975,43.777649],[-103.409716975,43.774609],[-103.406771975,43.774948],[-103.405123974,43.77882],[-103.398241974,43.7756],[-103.394922974,43.771751],[-103.395960974,43.77],[-103.388735974,43.767921],[-103.387484974,43.765072],[-103.380701974,43.764969],[-103.370134975,43.760139],[-103.362742974,43.760601],[-103.358072975,43.761951],[-103.358141974,43.763359],[-103.354113974,43.76601],[-103.343783975,43.76532],[-103.342165974,43.770061],[-103.339342974,43.772732],[-103.340143974,43.774632],[-103.343622974,43.774979],[-103.343233975,43.776649],[-103.347300974,43.780472],[-103.349703975,43.7859],[-103.348421975,43.786869],[-103.350634974,43.789581],[-103.349184974,43.790852],[-103.351336974,43.791752],[-103.341005974,43.793159],[-103.342035974,43.798111],[-103.340944974,43.80051],[-103.342684975,43.80394],[-103.347254974,43.806412],[-103.350062975,43.811279],[-103.348162974,43.812168],[-103.348261975,43.815479],[-103.350550975,43.818989],[-103.353785974,43.81974],[-103.352663975,43.821308],[-103.363131975,43.822121],[-103.369089974,43.826759],[-103.369234974,43.83437],[-103.382555975,43.8372],[-103.384699975,43.841572],[-103.388048974,43.840038],[-103.389299974,43.84169],[-103.392763974,43.840309],[-103.398043974,43.84198],[-103.400950974,43.844631],[-103.398516975,43.847191],[-103.401606974,43.846359],[-103.406809974,43.848541],[-103.409380974,43.851002],[-103.409868974,43.855061],[-103.423128975,43.85656],[-103.427042975,43.854031],[-103.429972975,43.85939],[-103.434412974,43.860668],[-103.431345974,43.858101],[-103.434343975,43.858891],[-103.431826974,43.856709],[-103.433283974,43.856571],[-103.433954975,43.853088],[-103.436373974,43.853611],[-103.437983974,43.8587],[-103.442263974,43.861099],[-103.440950974,43.86306],[-103.437533974,43.862],[-103.437441974,43.865421],[-103.434130974,43.867611],[-103.438311974,43.868099],[-103.434893975,43.86919],[-103.437945975,43.86972],[-103.437615974,43.873585],[-103.439828975,43.87479],[-103.436577974,43.879616],[-103.438181975,43.880752],[-103.436478975,43.88203],[-103.437816974,43.883055],[-103.436681974,43.885997],[-103.442116975,43.887215],[-103.445586974,43.886096],[-103.447180975,43.883969],[-103.446040974,43.879832],[-103.451310975,43.878459],[-103.452034975,43.874612],[-103.454255975,43.874014],[-103.455940974,43.875666],[-103.459987975,43.874129],[-103.461143974,43.874929],[-103.460451974,43.87769],[-103.464228974,43.883687],[-103.46941,43.887049],[-103.479013,43.888578],[-103.479954,43.895283],[-103.485707,43.898642],[-103.491236,43.897904],[-103.502710974,43.900028],[-103.515810974,43.895191],[-103.533930974,43.901291],[-103.544222974,43.897362],[-103.556223974,43.896599],[-103.565828974,43.89193],[-103.579149974,43.897228],[-103.588472975,43.891918],[-103.589792974,43.889259],[-103.586390975,43.88961],[-103.583513974,43.887852],[-103.582743974,43.886719],[-103.584879974,43.883789],[-103.580652974,43.882591],[-103.576761974,43.878712],[-103.578714975,43.877529],[-103.578249974,43.873482],[-103.584711974,43.868778],[-103.584131974,43.866192],[-103.586001974,43.863091],[-103.582155974,43.861568],[-103.580645974,43.857849],[-103.574602974,43.852268],[-103.574839974,43.849701],[-103.576449974,43.851631],[-103.577166974,43.847809],[-103.577562974,43.849781],[-103.578852975,43.846142],[-103.577890974,43.844921],[-103.575571974,43.843849],[-103.572199974,43.845669],[-103.563395,43.840789],[-103.561955,43.843386],[-103.556502,43.840141],[-103.550689,43.84337],[-103.545902,43.843697],[-103.545601,43.841497],[-103.542538,43.842269],[-103.540183,43.840143],[-103.536594,43.842178],[-103.536648,43.839781],[-103.535344,43.8416],[-103.534274,43.839447],[-103.535792,43.838799],[-103.534891,43.836823],[-103.530997,43.832816],[-103.528392,43.832607],[-103.528768,43.830849],[-103.5245,43.828024],[-103.524758,43.825742],[-103.52273,43.825421],[-103.523932,43.821924],[-103.522639,43.821078],[-103.508089974,43.825779],[-103.496790974,43.825539],[-103.491701974,43.823448],[-103.490213974,43.81979],[-103.483103974,43.821178],[-103.482081974,43.817879],[-103.464624975,43.81794],[-103.460260974,43.812592],[-103.453173975,43.811359],[-103.454531974,43.808399],[-103.450579974,43.80479],[-103.450823975,43.80315],[-103.446131974,43.802109],[-103.445131974,43.79961],[-103.442835975,43.802261],[-103.435251975,43.803219],[-103.435114974,43.800812],[-103.438822975,43.79961],[-103.446459974,43.789989],[-103.450365974,43.782131],[-103.449373974,43.779179],[-103.457240179,43.767893141]]]}"
"324","Wildlife Loop Road Scenic Byway","South Dakota State Scenic Byway","SD","https://geo.dot.gov/server/rest/services/US_Scenic_Byways/MapServer","{""type"":""MultiLineString"",""coordinates"":[[[-103.478144,43.705437],[-103.471522,43.705349],[-103.465647,43.701105],[-103.463156,43.693756],[-103.443496,43.679512],[-103.442067,43.675518],[-103.436648,43.670874],[-103.433532,43.665483],[-103.422791,43.660702],[-103.42115,43.662182],[-103.419312,43.66053],[-103.41935,43.662251],[-103.416611,43.65881],[-103.412163,43.658321],[-103.407158,43.654942],[-103.404701,43.64999],[-103.386742,43.646221],[-103.375099,43.640148],[-103.368042,43.64069],[-103.36132,43.645229],[-103.363853,43.663368],[-103.362892,43.66967],[-103.359917,43.67374],[-103.360184,43.67599],[-103.355535,43.677312],[-103.356007,43.680461],[-103.353356,43.684162],[-103.349778,43.686782],[-103.34637,43.6871],[-103.346999,43.690655],[-103.340151,43.693346],[-103.339121,43.702497],[-103.340913,43.709003]],[[-103.340913,43.709003],[-103.34229,43.730801]]]}"
"325","Gold Rush Byway","Nebraska State Scenic Byway","SD","https://geo.dot.gov/server/rest/services/US_Scenic_Byways/MapServer","{""type"":""MultiLineString"",""coordinates"":[[[-103.224228,43.000858],[-103.224221691,43.000855062]]]}"
"326","Spearfish Canyon Scenic Byway","South Dakota State Scenic Byway, National Forest Scenic Byway","SD","https://geo.dot.gov/server/rest/services/US_Scenic_Byways/MapServer","{""type"":""MultiLineString"",""coordinates"":[[[-103.867409,44.299122],[-103.866356,44.297882]],[[-103.867409,44.299122],[-103.867767,44.30151],[-103.880089,44.313461],[-103.891861,44.318821],[-103.896027,44.330151],[-103.90696,44.333389],[-103.921257,44.34269],[-103.923683,44.345821],[-103.92366,44.349979],[-103.931557,44.352692],[-103.932098,44.35532],[-103.92907,44.358669],[-103.929413,44.363941],[-103.921852,44.368431],[-103.918419,44.374378],[-103.913277,44.374569],[-103.915039,44.378849],[-103.911781,44.382992],[-103.91597,44.387241],[-103.910042,44.38847],[-103.911797,44.393269],[-103.907806,44.395031],[-103.904938,44.39999],[-103.902763,44.399429],[-103.90184,44.39632],[-103.896049,44.3993],[-103.896111,44.403992],[-103.899521,44.406261],[-103.899529,44.407921],[-103.894592,44.410358],[-103.893211,44.413342],[-103.886597,44.41206],[-103.881248,44.414459],[-103.881721,44.422459],[-103.873512,44.425949],[-103.873367,44.429131],[-103.875618,44.43087],[-103.874207,44.433861],[-103.876228,44.437271],[-103.872162,44.43803],[-103.87252,44.4408],[-103.86956,44.446831],[-103.864868,44.44754],[-103.862579,44.4519],[-103.86496,44.455269],[-103.860039,44.456951],[-103.854988,44.461361],[-103.85408,44.465092],[-103.849831,44.467621],[-103.84803,44.47311],[-103.849091,44.478111],[-103.84436,44.48201],[-103.857483,44.484661],[-103.860298,44.49514],[-103.859077,44.505081],[-103.863617,44.517857]]]}"
