"byway_id","name","designats","state","source","geom_geojson"
"714","Blue Route","Pennsylvania State Scenic Byway","PA","https://geo.dot.gov/server/rest/services/US_Scenic_Byways/MapServer","{""type"":""MultiLineString"",""coordinates"":[[[-75.342598,39.86869],[-75.350449,39.873772],[-75.352272,39.883099],[-75.358704,39.8909],[-75.359444,39.89735],[-75.363861,39.90324],[-75.362022,39.90934],[-75.36248,39.929199],[-75.364441,39.93531],[-75.361954,39.939178],[-75.348022,39.945751],[-75.336632,39.954762],[-75.334068,39.95858],[-75.333794,39.962509],[-75.335678,39.968521],[-75.341164,39.974972],[-75.338448,39.98415],[-75.343018,39.988529],[-75.354248,40.006981],[-75.363167,40.02634],[-75.363129,40.029659],[-75.361267,40.033009],[-75.352798,40.03878],[-75.344757,40.050991],[-75.323471,40.061199],[-75.321152,40.065319],[-75.321793,40.074879],[-75.311501,40.082668],[-75.308601,40.089661],[-75.304688,40.094109],[-75.299438,40.098019],[-75.291862,40.100121],[-75.288567,40.106232],[-75.277969,40.11235]]]}"
"716","Route 419 Scenic Byway","Pennsylvania State Scenic Byway","PA","https://geo.dot.gov/server/rest/services/US_Scenic_Byways/MapServer","{""type"":""MultiLineString"",""coordinates"":[[[-76.44603,40.280972],[-76.419357,40.274681],[-76.411713,40.276211],[-76.402939,40.283791],[-76.397301,40.285728],[-76.351639,40.288078],[-76.346092,40.291279],[-76.33844,40.290878],[-76.314796,40.297371],[-76.29351,40.29797],[-76.278763,40.320629],[-76.27475,40.32457],[-76.266182,40.327229],[-76.256844,40.326221],[-76.248772,40.327942],[-76.216301,40.34996],[-76.198898,40.354851]]]}"
"706","Gateway to the Endless Mountains","Pennsylvania State Scenic Byway","PA","https://geo.dot.gov/server/rest/services/US_Scenic_Byways/MapServer","{""type"":""MultiLineString"",""coordinates"":[[[-75.967644,41.54863],[-75.962959,41.54414],[-75.950897,41.538761],[-75.934952,41.537651],[-75.926521,41.54047],[-75.924561,41.547161],[-75.926064,41.55291],[-75.922081,41.553452]]]}"
"715","Brandywine Valley Scenic Byway","Pennsylvania State Scenic Byway","PA","https://geo.dot.gov/server/rest/services/US_Scenic_Byways/MapServer","{""type"":""MultiLineString"",""coordinates"":[[[-75.617492728,39.929099802],[-75.62075,39.92981],[-75.627167,39.937988],[-75.631531,39.939968],[-75.634979,39.939232]],[[-75.634979,39.939232],[-75.649818,39.957691],[-75.63781,39.960571],[-75.618469,39.959148],[-75.608101,39.945621],[-75.609871,39.942848],[-75.609329,39.940609],[-75.617492728,39.929099802]],[[-75.634979,39.939232],[-75.635818,39.935081],[-75.643692,39.933331],[-75.647789,39.924831],[-75.646973,39.922859],[-75.640427,39.919769],[-75.634499,39.92012],[-75.630882,39.918584323]],[[-75.630882,39.918584323],[-75.630882,39.918523295]],[[-75.630882,39.918584323],[-75.630882,39.918523295]],[[-75.630882,39.918523295],[-75.630408294,39.91634988]],[[-75.630882,39.918523295],[-75.630408294,39.91634988]],[[-75.617492728,39.929099802],[-75.630882,39.918584323]],[[-75.630408294,39.91634988],[-75.630157,39.915951]],[[-75.630408294,39.91634988],[-75.630157,39.915951]],[[-75.630157,39.915951],[-75.630913,39.913429],[-75.638382,39.90728],[-75.644447,39.90461],[-75.650383,39.904099],[-75.65934,39.89904],[-75.658508,39.894371],[-75.666229,39.887379],[-75.665749,39.881672],[-75.668877,39.875519],[-75.668442,39.868771],[-75.65564,39.868172],[-75.644257,39.85812],[-75.640083,39.85218],[-75.630852,39.84399],[-75.629631,39.836788],[-75.626943941,39.832124347]],[[-75.630157,39.915951],[-75.625992,39.913219],[-75.625603,39.90976],[-75.623154,39.90855],[-75.622063,39.90097],[-75.616638,39.898521],[-75.613609,39.895191],[-75.613167,39.891659],[-75.603142,39.884209],[-75.599258,39.879131],[-75.592003,39.875198],[-75.591431,39.87196],[-75.590302,39.87215],[-75.58976,39.866772],[-75.593628,39.865311],[-75.598602,39.859692],[-75.595741,39.855049],[-75.596809,39.85236],[-75.594704,39.84901],[-75.59977,39.841721],[-75.59843569,39.837099499]],[[-75.601212,39.930519],[-75.60553,39.928589],[-75.607109,39.926182],[-75.610992,39.925388],[-75.617492728,39.929099802]]]}"
"717","Delaware River Valley","Pennsylvania State Scenic Byway","PA","https://geo.dot.gov/server/rest/services/US_Scenic_Byways/MapServer","{""type"":""MultiLineString"",""coordinates"":[[[-75.186272,40.783451],[-75.16674,40.786709]],[[-75.16674,40.786709],[-75.159218,40.78854],[-75.153763,40.785358],[-75.14637,40.786049],[-75.106483,40.81665],[-75.084824,40.828781]],[[-75.16674,40.786709],[-75.169312,40.789982],[-75.164589,40.797329],[-75.155418,40.806889],[-75.153214,40.819439],[-75.14547,40.831131],[-75.142647,40.83865],[-75.142799,40.845901],[-75.133842,40.85117],[-75.133369,40.855759],[-75.125641,40.871792],[-75.123573,40.88504],[-75.11853,40.895481],[-75.107742,40.90966],[-75.099747,40.916969],[-75.091957,40.921421]]]}"
"718","Great Lakes Seaway Trail","National Scenic Byway, National Scenic Byway, New York State Scenic Byway","PA","https://geo.dot.gov/server/rest/services/US_Scenic_Byways/MapServer","{""type"":""MultiLineString"",""coordinates"":[[[-80.519301999,41.94392],[-80.476921,41.954269],[-80.433327,41.980259],[-80.424187001,41.99234],[-80.380157,42.010792],[-80.375168,42.015549],[-80.365043999,42.016609],[-80.357567001,42.023022],[-80.264580001,42.047050001],[-80.207000999,42.075771],[-80.190422,42.078419],[-80.1875,42.08028],[-80.185417,42.087029001],[-80.162132,42.101879],[-80.150074732,42.105309618]],[[-80.150074732,42.105309618],[-80.119698,42.11652],[-80.116829,42.119259],[-80.110703,42.120071],[-80.112419,42.122009],[-80.108711,42.12709],[-80.073967,42.140919],[-80.072052,42.141041],[-80.067039,42.136139],[-80.023048,42.15324],[-80.000298,42.169651],[-79.961708,42.185490001],[-79.937492,42.20097],[-79.913810999,42.208839],[-79.904503,42.210201001],[-79.883728,42.223209001],[-79.874161,42.226768],[-79.833633001,42.236259],[-79.761957109,42.267546076]],[[-80.150074732,42.105309618],[-80.156143,42.109409],[-80.155663,42.112331],[-80.151878,42.115219],[-80.139327999,42.140419],[-80.132523,42.144958],[-80.127739,42.156028999],[-80.122312135,42.159479414]],[[-80.122312135,42.159479414],[-80.122316249,42.159478852]],[[-80.122312135,42.159479414],[-80.115791,42.165019999],[-80.095039,42.171719],[-80.087196,42.170849],[-80.083199,42.165051],[-80.083839,42.16011],[-80.087639,42.16177],[-80.091339,42.16111],[-80.093307,42.15892],[-80.092566999,42.15464],[-80.096619,42.153469],[-80.1091,42.153061],[-80.111702,42.156219],[-80.122312135,42.159479414]]]}"
"719","Governor Casey Byway","Pennsylvania State Scenic Byway","PA","https://geo.dot.gov/server/rest/services/US_Scenic_Byways/MapServer","{""type"":""MultiLineString"",""coordinates"":[[[-75.469742,41.576141],[-75.47654,41.577049],[-75.48333,41.574539],[-75.486641,41.571201],[-75.489578,41.561272],[-75.496918,41.55085],[-75.519814,41.54253],[-75.523491,41.539909],[-75.533447,41.525532],[-75.531898,41.514801],[-75.527039,41.504871],[-75.526787,41.497211],[-75.537727,41.477951],[-75.541451,41.47517],[-75.549339,41.47369],[-75.554619,41.465729],[-75.584541,41.450272],[-75.58712,41.446201],[-75.58696,41.442081],[-75.577293,41.432671],[-75.57692,41.42852],[-75.584923,41.42202],[-75.599922,41.421322]]]}"
"720","Grand View Scenic Byway","Pennsylvania State Scenic Byway","PA","https://geo.dot.gov/server/rest/services/US_Scenic_Byways/MapServer","{""type"":""MultiLineString"",""coordinates"":[[[-80.01264,40.43592],[-80.024576,40.440976]],[[-79.99792,40.429296],[-80.01264,40.43592]],[[-80.005776,40.431472],[-80.01264,40.43592]]]}"
"722","High Plateau Scenic Byway","Pennsylvania State Scenic Byway","PA","https://geo.dot.gov/server/rest/services/US_Scenic_Byways/MapServer","{""type"":""MultiLineString"",""coordinates"":[[[-77.749969,41.32251],[-77.776131,41.323021],[-77.781754,41.321732],[-77.783897,41.3195],[-77.782028,41.30571],[-77.786911,41.299389],[-77.790123,41.290428],[-77.788353,41.28672],[-77.780373,41.284672],[-77.777267,41.281151],[-77.774063,41.280251],[-77.770561,41.275349],[-77.775337,41.269619],[-77.772911,41.266869],[-77.773048,41.262348],[-77.778137,41.25872],[-77.782478,41.25296],[-77.783028,41.249821],[-77.777679,41.245659],[-77.77179,41.24453],[-77.768707,41.24054],[-77.780632,41.238129],[-77.783463,41.233929],[-77.793137,41.231609],[-77.795898,41.226021],[-77.805847,41.22443],[-77.807999,41.220181],[-77.817642,41.211418],[-77.827301,41.207588],[-77.838882,41.20599],[-77.843239,41.19577],[-77.85247,41.190578],[-77.877617,41.188549],[-77.879097,41.18647],[-77.877861,41.182579],[-77.87973,41.16338],[-77.884109,41.159039],[-77.892532,41.157848],[-77.90551,41.148399],[-77.92482,41.148602],[-77.932472,41.141571],[-77.952118,41.133541],[-77.955406,41.126221],[-77.96273,41.120689],[-77.979759,41.112701],[-77.985497,41.106701],[-77.988327,41.098282],[-77.984741,41.090271],[-77.982437,41.076321],[-77.985924,41.072948],[-77.986588,41.06226],[-77.99218,41.053322],[-78.004883,41.04541],[-78.006439,41.039009],[-78.005016041,41.032625276]],[[-77.749953242,41.322533484],[-77.748263,41.32304],[-77.750153,41.323773],[-77.751014077,41.326458573]]]}"
"725","Kinzua Bridge Byway","Pennsylvania State Scenic Byway","PA","https://geo.dot.gov/server/rest/services/US_Scenic_Byways/MapServer","{""type"":""MultiLineString"",""coordinates"":[[[-78.543869,41.80891],[-78.54541,41.804852],[-78.550743,41.80138],[-78.55114,41.794319],[-78.543121,41.785149],[-78.54364,41.777451],[-78.539124,41.773972],[-78.539719,41.76796],[-78.543388,41.765381],[-78.5476,41.765259],[-78.551468,41.761929],[-78.555878,41.761551],[-78.558403,41.756649],[-78.571564,41.755501],[-78.579697,41.751961],[-78.587692,41.745682],[-78.593147,41.744839],[-78.601059,41.740662],[-78.614616,41.73151],[-78.614418,41.727749],[-78.619637,41.723728]]]}"
"726","Longhouse Scenic Byway","National Forest Scenic Byway","PA","https://geo.dot.gov/server/rest/services/US_Scenic_Byways/MapServer","{""type"":""MultiLineString"",""coordinates"":[[[-78.87841,41.766998],[-78.884438,41.766869],[-78.888039,41.768929],[-78.90033,41.782478],[-78.905182,41.783489],[-78.909149,41.781651],[-78.908089,41.787281],[-78.916862,41.792519],[-78.919724,41.796108],[-78.920853,41.799992],[-78.924629,41.80389],[-78.923431,41.80648],[-78.926086,41.811741],[-78.932137,41.8134],[-78.935669,41.809189],[-78.936836,41.811989],[-78.94175,41.8153],[-78.949806,41.813381],[-78.948753,41.817242],[-78.949867,41.820099],[-78.95752,41.827171],[-78.960907,41.826221],[-78.961533,41.823971],[-78.965302,41.82589],[-78.968117,41.82547],[-78.96183,41.833519],[-78.963593,41.836739],[-78.961311,41.839119],[-78.967743,41.841721],[-78.97084,41.845039],[-78.972397,41.84708],[-78.971497,41.852322],[-78.96167,41.858219],[-78.940086,41.85088],[-78.928131,41.851181],[-78.92041,41.853481],[-78.909813,41.86063],[-78.903893,41.86237],[-78.879913,41.861401],[-78.862358,41.857231],[-78.844414,41.85915],[-78.828362,41.863731],[-78.816544,41.86158],[-78.823189,41.852581],[-78.842941,41.837341],[-78.859863,41.81493],[-78.885582,41.807629],[-78.90609,41.80653],[-78.914322,41.802582],[-78.914558,41.80019],[-78.910881,41.795849],[-78.890633,41.78619],[-78.878349,41.767029]]]}"
"727","Viaduct Valley Way Scenic Byway","Pennsylvania State Scenic Byway","PA","https://geo.dot.gov/server/rest/services/US_Scenic_Byways/MapServer","{""type"":""MultiLineString"",""coordinates"":[[[-75.584457,41.962952],[-75.586662,41.95314],[-75.603622,41.94614],[-75.596939,41.938721],[-75.597633,41.927971],[-75.593948,41.917969],[-75.582298,41.898819],[-75.579781,41.890991],[-75.587692,41.881802],[-75.588913,41.876251],[-75.586533,41.861382],[-75.589737,41.85128],[-75.591743,41.827671],[-75.583153,41.807072],[-75.5877,41.795551],[-75.586357,41.783272],[-75.593246,41.77161],[-75.617348,41.750511],[-75.620567,41.740311],[-75.623352,41.736542],[-75.636063,41.733028],[-75.643738,41.728748],[-75.654411,41.71772],[-75.661507,41.719742],[-75.66713,41.71769],[-75.673714,41.711102],[-75.672791,41.704121],[-75.675652,41.699299],[-75.68148,41.69632],[-75.685928,41.691601],[-75.693336,41.68903],[-75.701561,41.678101],[-75.712799,41.673729],[-75.721992,41.6562],[-75.721748,41.652069],[-75.718658,41.64724],[-75.722778,41.638222],[-75.733521,41.636909],[-75.748253,41.63213],[-75.752281,41.629372],[-75.772392,41.628731],[-75.794403,41.6189],[-75.800812,41.611919],[-75.803207,41.612122],[-75.8078,41.616119],[-75.810928,41.616322],[-75.822067,41.608299],[-75.838989,41.60371],[-75.84108,41.601318],[-75.839821,41.596119],[-75.841461,41.593498],[-75.858368,41.592949],[-75.868698,41.583752],[-75.872009,41.571651],[-75.873947,41.56926],[-75.878258,41.568199],[-75.88768,41.570011],[-75.892731,41.56815],[-75.89711,41.560719],[-75.898232,41.554909]]]}"
