"byway_id","name","designats","state","source","geom_geojson"
"284","Lower Wisconsin River Road Scenic Byway","Wisconsin State Scenic Byway","WI","https://geo.dot.gov/server/rest/services/US_Scenic_Byways/MapServer","{""type"":""MultiLineString"",""coordinates"":[[[-91.058892125,43.009006586],[-91.076682,43.012469],[-91.102888,43.014476],[-91.109589,43.016577],[-91.137886,43.035122],[-91.140928,43.043977],[-91.141202972,43.051250303]],[[-89.526627,43.313831],[-89.544678,43.301182],[-89.562981,43.299858],[-89.600777,43.301479],[-89.631989,43.307629],[-89.655968,43.30835],[-89.665741,43.304119],[-89.674698,43.310291],[-89.68013,43.30772],[-89.696213,43.30695],[-89.722908,43.293018],[-89.719131,43.28931],[-89.717972,43.28548],[-89.72213,43.27084],[-89.794571,43.27066],[-89.802307,43.26086],[-89.813599,43.256599],[-89.816681,43.25098],[-89.829086,43.247429],[-89.839188,43.246681],[-89.843849,43.24015],[-89.858261,43.231529],[-89.871712,43.226189],[-89.876442,43.216961],[-89.874298,43.21162],[-89.875816,43.205891],[-89.90638,43.198132],[-89.915123,43.199532],[-89.926361,43.19817],[-89.935799,43.201439],[-89.945992,43.197128],[-89.978844,43.204639],[-90.00988,43.197441],[-90.020554,43.19717],[-90.028107,43.191231],[-90.03299,43.190041],[-90.135483,43.189602],[-90.218163,43.191559],[-90.225121,43.19297],[-90.287201,43.217049],[-90.290627,43.219341],[-90.291557,43.223259],[-90.302788,43.22271],[-90.304817,43.221001],[-90.305588,43.216091],[-90.316353,43.21394],[-90.34111,43.21056],[-90.355377,43.211521],[-90.387878,43.204891],[-90.417587,43.205051],[-90.422859,43.202751],[-90.431229,43.20195],[-90.448761,43.204552],[-90.463051,43.21278],[-90.464233,43.218159],[-90.466599,43.219601],[-90.558327,43.21978],[-90.56144,43.217739],[-90.562157,43.209549],[-90.565147,43.207401],[-90.579628,43.205311],[-90.642326,43.205101],[-90.694382,43.171909],[-90.706062,43.167919],[-90.705872,43.162922],[-90.714546,43.154301],[-90.720192,43.15176],[-90.724792,43.147449],[-90.732903,43.144852],[-90.736481,43.13958],[-90.74556,43.134979],[-90.769379,43.126419],[-90.795471,43.11293],[-90.80365,43.110611],[-90.81221,43.105171],[-90.823471,43.104691],[-90.829292,43.101799],[-90.838661,43.100441],[-90.858002,43.100601],[-90.868042,43.090431],[-90.884598,43.08453],[-90.884262,43.083481],[-90.928658,43.079369],[-90.945183,43.069679],[-90.955116,43.06097],[-90.983429,43.049011],[-90.986992,43.045139],[-90.988747,43.035179],[-90.990921,43.032471],[-91.014107,43.029869],[-91.027962,43.024311],[-91.038986,43.013729],[-91.058892125,43.008980676]]]}"
"285","Great Divide Highway","National Forest Scenic Byway","WI","https://geo.dot.gov/server/rest/services/US_Scenic_Byways/MapServer","{""type"":""MultiLineString"",""coordinates"":[[[-91.175438,46.068211],[-91.155617,46.06385],[-91.083473,46.073139],[-91.034264,46.073349],[-91.028297,46.074558],[-91.012123,46.085411],[-91.003082,46.09766],[-90.955292,46.121849],[-90.916473,46.152382],[-90.910912,46.162651],[-90.907608,46.164429],[-90.904053,46.164379],[-90.892799,46.159828],[-90.884163,46.15937],[-90.863411,46.15213],[-90.849342,46.15448],[-90.674667,46.155258]]]}"
"283","Door County Coastal Byway","Wisconsin State Scenic Byway","WI","https://geo.dot.gov/server/rest/services/US_Scenic_Byways/MapServer","{""type"":""MultiLineString"",""coordinates"":[[[-87.336937,44.965919],[-87.336403,44.871349],[-87.310081,44.871689],[-87.274467,44.90741],[-87.265167,44.90836],[-87.262329,44.910278],[-87.253922,44.926331],[-87.242638,44.93795],[-87.21727,44.957771],[-87.194313,44.972038],[-87.189011,44.97348],[-87.18248,44.9823],[-87.174217,44.988831],[-87.171761,44.99749],[-87.166061,45.004688],[-87.151016,45.011799],[-87.146721,45.020531],[-87.146507,45.036541],[-87.132057,45.04805],[-87.130852,45.052299],[-87.125443,45.056278],[-87.123428,45.064968],[-87.124489,45.069019],[-87.121483,45.072411],[-87.121696,45.075581],[-87.132721,45.091969],[-87.132568,45.169651],[-87.12252,45.178539],[-87.122009,45.184528],[-87.123945115,45.186484405]],[[-87.27198,45.061661],[-87.2547,45.074791],[-87.248299,45.087769],[-87.245392,45.118549],[-87.243019,45.123638],[-87.246742,45.126202],[-87.246552,45.127819],[-87.230431,45.125061],[-87.229317,45.126961],[-87.193138,45.14106],[-87.188957,45.145519],[-87.180939,45.148579]],[[-87.178833,45.148602],[-87.180939,45.148579]],[[-87.180939,45.148579],[-87.178833,45.148602]],[[-87.178522553,45.148675856],[-87.178833,45.148602]],[[-87.178833,45.148602],[-87.178522553,45.148675856]],[[-87.178522553,45.148675856],[-87.174881,45.149769]],[[-87.174881,45.149769],[-87.178522553,45.148675856]],[[-87.174881,45.149769],[-87.173698,45.150211]],[[-87.173698,45.150211],[-87.172829,45.150681]],[[-87.172829,45.150681],[-87.173698,45.150211]],[[-87.171059,45.15184],[-87.172829,45.150681]],[[-87.172829,45.150681],[-87.171059,45.15184]],[[-87.171059,45.15184],[-87.169693,45.153542]],[[-87.169950439,45.170785484],[-87.170448,45.170502]],[[-87.170448,45.170502],[-87.169950439,45.170785484]],[[-87.17038,45.155338],[-87.172157,45.15686],[-87.170448,45.170502]],[[-87.17038,45.155338],[-87.169901792,45.154883653]],[[-87.169901792,45.154883653],[-87.17038,45.155338]],[[-87.169950439,45.170785484],[-87.169441,45.170952]],[[-87.169441,45.170952],[-87.169950439,45.170785484]],[[-87.169746,45.154701],[-87.169901792,45.154883653]],[[-87.169901792,45.154883653],[-87.169746,45.154701]],[[-87.169662,45.154499],[-87.169746,45.154701]],[[-87.169620868,45.154010855],[-87.169693,45.153542]],[[-87.169693,45.153542],[-87.169620868,45.154010855]],[[-87.169662,45.154499],[-87.169620868,45.154010855]],[[-87.169620868,45.154010855],[-87.169662,45.154499]],[[-87.169441,45.170952],[-87.169024177,45.170990248]],[[-87.169024177,45.170990248],[-87.169441,45.170952]],[[-87.16452,45.171001],[-87.169024177,45.170990248]],[[-87.169024177,45.170990248],[-87.16452,45.171001]],[[-87.16452,45.171001],[-87.153572,45.178089],[-87.13707,45.18539],[-87.132538,45.185581]],[[-87.132538,45.185581],[-87.12571,45.185532]],[[-87.12571,45.185532],[-87.132538,45.185581]],[[-87.12571,45.185532],[-87.125267763,45.185581233]],[[-87.125267763,45.185581233],[-87.12571,45.185532]],[[-87.124977,45.18565],[-87.125267763,45.185581233]],[[-87.125267763,45.185581233],[-87.124977,45.18565]],[[-87.124977,45.18565],[-87.124771,45.18576]],[[-87.124771,45.18576],[-87.123945115,45.186484405]],[[-87.123945115,45.186484405],[-87.124771,45.18576]],[[-87.123945115,45.186484405],[-87.118889,45.191898],[-87.11866,45.206692],[-87.09774,45.2328],[-87.082253,45.249081],[-87.066628,45.258949],[-87.024017,45.259541],[-87.020462,45.261002],[-87.019112,45.27491],[-87.022049,45.290421],[-87.015907,45.289089],[-86.979919,45.289581]]]}"
"286","Great River Road","National Scenic Byway, National Scenic Byway, National Scenic Byway, National Scenic Byway","WI","https://geo.dot.gov/server/rest/services/US_Scenic_Byways/MapServer","{""type"":""MultiLineString"",""coordinates"":[[[-90.614916676,42.520749434],[-90.606612999,42.519798],[-90.606133,42.51112],[-90.609870999,42.50803]],[[-90.614916676,42.520749434],[-90.616661,42.519459001]],[[-90.616661,42.519459001],[-90.616478,42.520931],[-90.614916676,42.520749434]],[[-92.804462752,44.748884692],[-92.802971,44.749579],[-92.794319,44.743969],[-92.77552,44.742409],[-92.768272,44.734871],[-92.754012999,44.72612],[-92.745667,44.72422],[-92.737663,44.728401],[-92.70256,44.728691],[-92.688393,44.722327999],[-92.675049001,44.719971],[-92.664421,44.709099001],[-92.65966,44.707241],[-92.64727,44.70607],[-92.644386,44.70295],[-92.644127,44.693149999],[-92.64254,44.689159],[-92.646523,44.673119],[-92.636063,44.660671],[-92.634209,44.65263],[-92.601303,44.641361],[-92.582573,44.627312001],[-92.543182,44.60569],[-92.534798,44.604511],[-92.517532,44.59478],[-92.478866999,44.593941],[-92.464859,44.58617],[-92.459358001,44.584969],[-92.444382001,44.58588],[-92.43737,44.590919001],[-92.420609,44.59465],[-92.393478,44.58746],[-92.381203,44.586418],[-92.378891,44.584369999],[-92.377693,44.578460999],[-92.372192,44.575569],[-92.354843,44.575291],[-92.320938001,44.567921],[-92.303336999,44.555538],[-92.295303,44.543491],[-92.296386999,44.531979],[-92.289352,44.510689001],[-92.289528,44.502399],[-92.282516001,44.49419],[-92.270729,44.486271],[-92.236183,44.47311],[-92.217697,44.462051],[-92.198792,44.457981],[-92.17202,44.445599],[-92.138588,44.438999],[-92.079163,44.438358001],[-92.06942,44.435397999],[-92.011032,44.432789],[-92.009125,44.430256],[-92.00885,44.42012],[-91.992569,44.411968],[-91.988541,44.407631],[-91.982986,44.404671],[-91.979912,44.398849001],[-91.968147001,44.388889],[-91.963737,44.381062],[-91.955406,44.371311],[-91.932327,44.35442],[-91.926659,44.348209],[-91.925133,44.344959],[-91.924881,44.33572],[-91.915001,44.321079],[-91.909751999,44.310699001],[-91.907089,44.29821],[-91.901229999,44.29044],[-91.876152,44.270851],[-91.856972,44.258597999],[-91.84449,44.2384],[-91.812248,44.20792],[-91.772903,44.186298],[-91.756309999,44.158939001],[-91.738327,44.149811],[-91.731903,44.142170001],[-91.712982,44.126091],[-91.694397,44.117161],[-91.686432,44.104839],[-91.676589999,44.096378],[-91.668701,44.092979],[-91.661713,44.08651],[-91.6436,44.07724],[-91.626892,44.072102],[-91.594162,44.068359],[-91.565193,44.068211],[-91.55278,44.071838],[-91.539786999,44.069838999],[-91.451057,44.070019],[-91.450844,44.055012],[-91.441032,44.044109],[-91.440521,44.008701],[-91.442001001,44.00576],[-91.411179,44.002361],[-91.2948,43.998932],[-91.281798999,43.993172],[-91.275658,43.98201],[-91.263992,43.969249999],[-91.260117,43.952141],[-91.244598,43.906319],[-91.230278,43.87397],[-91.231651,43.87001],[-91.247962999,43.852741],[-91.248177,43.841412],[-91.24955,43.839142],[-91.249062,43.818062],[-91.253403,43.811710001],[-91.253372,43.800499],[-91.225566,43.780388],[-91.212959,43.768608],[-91.20018,43.749931],[-91.200737,43.721451],[-91.212195999,43.708302],[-91.217772999,43.693069],[-91.220589,43.67907],[-91.218857,43.653759],[-91.222382,43.616161],[-91.221298,43.60202],[-91.226218999,43.5868],[-91.229439,43.562778],[-91.226463001,43.533451],[-91.223961,43.529591],[-91.216049,43.523621],[-91.213248999,43.510078],[-91.216002999,43.496269],[-91.213348,43.484638],[-91.215858001,43.474041],[-91.211479,43.445881],[-91.20723,43.43409],[-91.189629,43.403370001],[-91.177657999,43.3904],[-91.152939,43.371798999],[-91.138428,43.367569],[-91.079552,43.33905],[-91.070351,43.331299],[-91.060081001,43.31818],[-91.048912,43.290642],[-91.047981,43.27726],[-91.051086,43.27219],[-91.051788,43.262051],[-91.058998,43.242618999],[-91.077042,43.225151],[-91.097977,43.210972],[-91.116257,43.194012],[-91.13031,43.176392],[-91.137466,43.162078999],[-91.142548,43.14304],[-91.143378999,43.13401],[-91.14138,43.107181999],[-91.138901,43.100971],[-91.135658,43.067181],[-91.141022,43.057388],[-91.140533,43.042519],[-91.137123,43.034439],[-91.110122999,43.016781],[-91.103371,43.014549],[-91.059647,43.009411],[-91.049820001,42.997971],[-91.045318999,42.990452],[-91.044342,42.985649],[-91.034714,42.979832],[-91.023987,42.978329],[-91.016876,42.97562],[-90.996971,42.977379],[-90.993729,42.976471],[-90.984589001,42.95993],[-90.977562,42.953991],[-90.972511,42.952702],[-90.972023,42.93737],[-90.965271,42.926182],[-90.962601,42.912071],[-90.960129,42.910221],[-90.947998,42.907798999],[-90.942131,42.90292],[-90.934631,42.890781],[-90.929466,42.887401999],[-90.94445,42.884701],[-90.950851001,42.879532],[-90.95034,42.826729],[-90.959091,42.81765],[-90.967003,42.814861],[-90.972778,42.809052],[-90.974426001,42.78661],[-90.994492001,42.777222],[-91.001663,42.768608],[-91.001259,42.757038],[-91.003464,42.750339999],[-90.996879999,42.742560999],[-90.997047001,42.729599],[-90.995209,42.725559],[-90.997032001,42.723728],[-90.997093,42.718441],[-90.980232,42.708889],[-90.958809001,42.703899],[-90.952957,42.70462],[-90.945847,42.702759],[-90.942719001,42.707539],[-90.928841,42.713921],[-90.915481999,42.716919],[-90.905379999,42.721889],[-90.900063,42.719158],[-90.884079,42.715481],[-90.875519,42.708198999],[-90.865128,42.706692],[-90.854759,42.709122],[-90.843521,42.705761],[-90.836998,42.707062],[-90.830803,42.70554],[-90.828559999,42.703709],[-90.826889,42.695961],[-90.818649001,42.6926],[-90.802132,42.690289],[-90.797179999,42.68428],[-90.791962,42.682388],[-90.788849,42.679138001],[-90.77021,42.676922],[-90.760192999,42.680889],[-90.756247999,42.675411],[-90.747725999,42.669449],[-90.733307001,42.666908001],[-90.729263,42.667068],[-90.725021001,42.677631],[-90.711441,42.689781],[-90.690132,42.68824],[-90.681999,42.685459],[-90.676468,42.67342],[-90.661873001,42.66275],[-90.654053,42.660839],[-90.644417,42.6521],[-90.640952999,42.645351],[-90.628387,42.645248],[-90.623962,42.640419],[-90.615929001,42.637711],[-90.604851001,42.630501],[-90.592041001,42.62672],[-90.587059,42.6175],[-90.612053,42.572151001],[-90.60984,42.550201],[-90.607536,42.543449],[-90.613220001,42.531799],[-90.614916676,42.520749434]]]}"
"287","Heritage Drive","National Forest Scenic Byway","WI","https://geo.dot.gov/server/rest/services/US_Scenic_Byways/MapServer","{""type"":""MultiLineString"",""coordinates"":[[[-89.067207,45.901272],[-89.06546,45.898739],[-89.066933,45.886311],[-89.070862,45.877911],[-89.06926,45.873241],[-89.072006,45.869499],[-89.070129,45.86694],[-89.060538623,45.866161219],[-89.061198842,45.861172052],[-89.057777036,45.857941209],[-89.057132415,45.854187067],[-89.052752,45.851632],[-89.055296263,45.849566983],[-89.062470019,45.849015155],[-89.066214561,45.843812212],[-89.070077353,45.84152607],[-89.070328,45.836578],[-89.06575,45.827339],[-89.07132,45.818771],[-89.07148,45.812809],[-89.073212,45.809898],[-89.070747,45.807571],[-89.068466,45.8009],[-89.076683,45.7939],[-89.084377216,45.793123431]],[[-89.07914,45.932442],[-89.071503,45.928768],[-89.070213,45.926189],[-89.068993,45.916679],[-89.070419,45.91465],[-89.068237,45.909752],[-89.069458,45.903229],[-89.067207,45.901272]],[[-88.995105323,45.925693388],[-89.006866,45.922699],[-89.00811,45.917511],[-89.012894,45.91502],[-89.02021,45.9151],[-89.026039,45.912682],[-89.029457,45.913528],[-89.033684,45.909771],[-89.039299,45.90752],[-89.041939,45.909302],[-89.052078,45.907471],[-89.05928,45.903111],[-89.067207,45.901272]],[[-88.995874103,45.925817738],[-88.995105323,45.925693388]],[[-88.993000165,45.926706805],[-88.995105323,45.925693388]],[[-88.995105323,45.925693388],[-88.993000165,45.926706805]],[[-88.992434281,45.927096414],[-88.993000165,45.926706805]],[[-88.993000165,45.926706805],[-88.992434281,45.927096414]],[[-88.992434281,45.927096414],[-88.986588,45.928412],[-88.983244,45.925466],[-88.984096051,45.92327313]],[[-88.992416,45.927109],[-88.992434281,45.927096414]]]}"
"288","Veterans Evergreen Memorial Drive","Minnesota State Scenic Byway","WI","https://geo.dot.gov/server/rest/services/US_Scenic_Byways/MapServer","{""type"":""MultiLineString"",""coordinates"":[[[-92.291969262,46.654900162],[-92.283899071,46.658710071]]]}"
