"byway_id","name","designats","state","source","geom_geojson"
"699","Cherokee Hills Byway","National Scenic Byway, Oklahoma State Scenic Byway","OK","https://geo.dot.gov/server/rest/services/US_Scenic_Byways/MapServer","{""type"":""MultiLineString"",""coordinates"":[[[-95.079277,35.489552],[-95.07888,35.510712],[-95.086441,35.51593],[-95.098648,35.516621],[-95.117523,35.529308],[-95.10479,35.540691],[-95.101707,35.54565],[-95.098679,35.552719],[-95.098579,35.566738],[-95.096237,35.572941],[-95.087372,35.580818],[-95.07486,35.584999],[-95.071648,35.587811],[-95.065086,35.589111],[-95.064369,35.590881],[-95.067162,35.595959],[-95.066231,35.603271],[-95.045189,35.594391],[-95.041771,35.59145],[-95.023422,35.60239],[-95.004173,35.602638],[-94.997002,35.60973],[-94.96537,35.609852],[-94.965218,35.614552],[-94.960274,35.621449],[-94.965118,35.628319],[-94.960251,35.639301],[-94.960419,35.64624],[-94.954391,35.64933],[-94.95163,35.658329],[-94.947807,35.66333],[-94.937218,35.667099],[-94.930458,35.67411],[-94.910973,35.687199],[-94.914307,35.694889],[-94.914253,35.70583],[-94.92028,35.710918],[-94.920578,35.712818],[-94.918556,35.715382],[-94.914131,35.71553],[-94.909599,35.719311],[-94.90612,35.723759],[-94.90461,35.729561],[-94.891602,35.7425],[-94.89325,35.746891],[-94.891457,35.750488],[-94.89238,35.754398],[-94.909843,35.765499],[-94.914421,35.771351],[-94.918129,35.7813],[-94.925781,35.783958],[-94.933662,35.789551],[-94.951447,35.79398],[-94.962914,35.794441],[-94.966583,35.79678],[-94.968483,35.830372],[-94.96772,35.844021],[-94.979408,35.857738],[-94.976257,35.86425],[-94.976959,35.894619],[-94.973991,35.906769],[-94.969902,35.915539],[-94.945328,35.916142],[-94.93689,35.924839],[-94.927528,35.926781],[-94.922653,35.940971],[-94.916939,35.94347],[-94.909599,35.943699],[-94.91066,35.95179],[-94.906319,35.959381],[-94.909416,35.964352],[-94.913467,35.9659],[-94.924049,35.976761],[-94.924454,35.982071],[-94.921806,35.994469],[-94.928932,35.997002],[-94.930931,36.00642],[-94.928932,36.012218],[-94.924202,36.016361],[-94.923843,36.021481],[-94.919312,36.032021],[-94.911552,36.036888],[-94.910347,36.049068],[-94.90564,36.053539],[-94.900352,36.05529],[-94.8964,36.059929],[-94.88475,36.064541],[-94.87516,36.07515],[-94.854248,36.088711],[-94.834877,36.09346],[-94.827721,36.100128],[-94.82592,36.104519],[-94.826637,36.112221],[-94.820442,36.116409],[-94.819801,36.1222],[-94.814323,36.124298],[-94.806778,36.123371],[-94.794167,36.132309],[-94.78904,36.138329],[-94.781921,36.141682],[-94.780792,36.149059],[-94.783333,36.159691],[-94.779839,36.164909],[-94.782089,36.166908],[-94.782677,36.170132],[-94.776428,36.176182],[-94.776001,36.1796],[-94.779694,36.186199],[-94.779671,36.2052],[-94.768333,36.206532],[-94.73645,36.202209],[-94.724037,36.19545],[-94.715408,36.193279],[-94.698761,36.178982],[-94.693649,36.177509],[-94.679604,36.179131],[-94.592506,36.17939],[-94.579689,36.17651],[-94.565163,36.176392]]]}"
"700","Historic Route 66","National Scenic Byway, National Scenic Byway, All-American Road, National Scenic Byway","OK","https://geo.dot.gov/server/rest/services/US_Scenic_Byways/MapServer","{""type"":""MultiLineString"",""coordinates"":[[[-99.493818263,35.395856871],[-99.542374,35.369259],[-99.560791,35.356318999],[-99.593109,35.338299],[-99.613724,35.3153],[-99.640053,35.30764],[-99.639971366,35.291270941],[-99.646721001,35.291248],[-99.646858,35.262932],[-99.711731,35.262211],[-99.744209,35.25737],[-99.819893,35.216259],[-99.824836999,35.214882],[-99.895439,35.215382],[-99.907791,35.214119],[-99.922409,35.219101],[-99.993103,35.219181001],[-100.00020651,35.223073357]],[[-99.493818263,35.395856871],[-99.489662,35.398121]],[[-99.214097032,35.426181463],[-99.213111999,35.424271],[-99.21608,35.424702],[-99.221619,35.42141],[-99.239151,35.421349],[-99.240921,35.419970999],[-99.242821,35.421349],[-99.30011,35.421951],[-99.326874,35.421211],[-99.32917,35.419529],[-99.32917,35.424438],[-99.332764,35.421822001],[-99.39743,35.421982],[-99.399689,35.420479],[-99.399676,35.413436],[-99.400947,35.41181],[-99.463852,35.411659001],[-99.493818263,35.395856871]],[[-94.7407,36.998581],[-94.741959,36.98951],[-94.757072,36.972751999],[-94.786613,36.95985],[-94.787903,36.949309999],[-94.792342999,36.944172],[-94.864372,36.9436],[-94.867149,36.94162],[-94.867813,36.92828],[-94.877586,36.919971],[-94.877563,36.865479],[-94.882339,36.862759],[-94.882439,36.844559],[-94.908379,36.844391],[-94.926712,36.820511],[-94.927361,36.717701],[-94.929848,36.706879],[-94.93367,36.703171],[-94.954453,36.697922],[-94.980888,36.685169],[-94.981468,36.629318],[-94.98259,36.62775],[-95.131439,36.62693],[-95.13485,36.628231],[-95.139183,36.633018],[-95.154427,36.638771],[-95.160561,36.628651],[-95.164879,36.62682],[-95.252647,36.626671],[-95.280769,36.613177999],[-95.29557,36.594002],[-95.312401,36.577702],[-95.357979,36.551189],[-95.398743,36.539669],[-95.425507,36.538609],[-95.447357,36.513199],[-95.468086,36.485199],[-95.500778,36.45528],[-95.53215,36.42334],[-95.56395,36.371521],[-95.57618,36.363029],[-95.603241,36.334919],[-95.618637,36.308578],[-95.622498001,36.305351],[-95.64534,36.27129],[-95.676231001,36.242748],[-95.722458,36.213619],[-95.732094,36.193771],[-95.742851,36.186211],[-95.749672,36.179138],[-95.752617,36.164848],[-95.756927,36.162891],[-95.761673,36.163288],[-95.761686,36.148005],[-95.983132,36.148191],[-95.989212,36.145989],[-96.002411,36.145119001],[-96.006851,36.14011],[-96.007217,36.117641001],[-96.010638,36.111874],[-96.029488,36.10001],[-96.038211,36.091107],[-96.052841,36.07999],[-96.072159,36.077412],[-96.083946,36.074081],[-96.08699,36.071861],[-96.089416999,36.053969999],[-96.096489,36.047240999],[-96.101128,36.03688],[-96.098800999,35.999031],[-96.122093001,35.998291001],[-96.134758,35.993221],[-96.187317,35.988731],[-96.192367999,35.98349],[-96.196877,35.965359],[-96.230858,35.93322],[-96.241539001,35.924968999],[-96.247147,35.92363],[-96.268784,35.92474],[-96.328467999,35.901508],[-96.363319,35.90115],[-96.368439001,35.899578],[-96.389603,35.876831001],[-96.387299001,35.84763],[-96.390961,35.840401],[-96.391029,35.830818],[-96.400009,35.830742],[-96.400429,35.82618],[-96.406677,35.82082],[-96.447502001,35.817612],[-96.453528999,35.814941],[-96.48571,35.813461],[-96.49781,35.80637],[-96.529968,35.80442],[-96.5597,35.792099],[-96.571953,35.783161],[-96.57737,35.773848999],[-96.582558,35.770222],[-96.617943,35.769211],[-96.627022,35.76252],[-96.638733,35.75079],[-96.642731,35.74918],[-96.663712001,35.749119],[-96.673118999,35.75111],[-96.682549,35.750271],[-96.718246,35.737147999],[-96.731719999,35.724388],[-96.755417,35.723679],[-96.764191,35.71843],[-96.765137,35.711411],[-96.767578,35.709759],[-96.875664,35.709881],[-96.880783,35.706139],[-96.880722,35.6954],[-96.954353,35.69545],[-96.995331,35.689999],[-97.004578,35.68103],[-97.085922001,35.680752],[-97.110939,35.674129001],[-97.125,35.673591999],[-97.130531,35.668159],[-97.136131,35.666481],[-97.244148,35.667061],[-97.250748,35.662651],[-97.2892,35.659801],[-97.293036999,35.66127],[-97.298751999,35.666648999],[-97.31604,35.666999999],[-97.322578,35.66338],[-97.353157,35.652721],[-97.481499,35.653259],[-97.485359,35.625629001],[-97.496070999,35.612140999],[-97.495956,35.55452],[-97.494164,35.551109],[-97.494186,35.535881],[-97.504288,35.529308],[-97.503014,35.52346],[-97.50338,35.498057999],[-97.507042,35.493229],[-97.565659,35.493160001],[-97.56559,35.511631],[-97.627799999,35.511398],[-97.647438,35.515228],[-97.671547,35.514481],[-97.675499,35.512169],[-97.691337999,35.512169],[-97.696938,35.50779],[-97.941834,35.508236],[-97.946793,35.511421],[-97.95253,35.522079],[-97.952682,35.531380001],[-97.973251,35.532349],[-97.980691,35.536869],[-98.114166001,35.536861],[-98.113968,35.570801],[-98.118561,35.578030001],[-98.119347,35.603229999],[-98.2061,35.623878001],[-98.317737,35.623836],[-98.315697001,35.61726],[-98.307487,35.612789],[-98.301361,35.604030999],[-98.295174,35.577869],[-98.291634001,35.571991],[-98.301132001,35.561569001],[-98.307327,35.55101],[-98.329741999,35.536041],[-98.499846,35.536694],[-98.514083,35.535273],[-98.522672,35.536814],[-98.655647,35.536880001],[-98.658928,35.53812],[-98.661377,35.536869],[-98.676453,35.536880001],[-98.694061,35.5261],[-98.71566,35.526031],[-98.716599,35.522381],[-98.824547,35.52282],[-98.83503,35.520720999],[-98.834801,35.522880999],[-98.870163,35.523029],[-98.870170999,35.517159],[-98.874199,35.516269999],[-98.908432,35.516239],[-98.918999,35.514591001],[-98.926787999,35.515899999],[-98.938347,35.513908],[-98.944099,35.515678],[-98.972031,35.515411],[-98.972106999,35.503551],[-98.977577,35.49754],[-98.979759,35.483799],[-98.983521,35.480099],[-99.113213,35.479481],[-99.137732999,35.46909],[-99.167746999,35.444752],[-99.169868,35.44141],[-99.171402,35.444481001],[-99.190811,35.438881],[-99.214097032,35.426181463]],[[-99.214097032,35.426181463],[-99.216231999,35.42569],[-99.216011,35.42754],[-99.214097032,35.426181463]]]}"
"701","Talimena Scenic Drive","National Scenic Byway, Oklahoma State Scenic Byway, Arkansas State Scenic Byway, National Forest Scenic Byway","OK","https://geo.dot.gov/server/rest/services/US_Scenic_Byways/MapServer","{""type"":""MultiLineString"",""coordinates"":[[[-94.455693659,34.693551267],[-94.455704,34.69355]],[[-94.455704,34.69355],[-94.497414,34.69529],[-94.541061,34.691521],[-94.563728,34.686611],[-94.598137,34.68325],[-94.605751,34.679218],[-94.617767,34.67926],[-94.630173,34.6749],[-94.629601,34.679771],[-94.63237,34.679951],[-94.633667,34.683071],[-94.63575,34.683788],[-94.624001,34.689079],[-94.621208,34.694309],[-94.62632,34.702209],[-94.639282,34.711441],[-94.645576,34.713181],[-94.6539,34.71191],[-94.657883,34.713959],[-94.66375,34.71183],[-94.667152,34.713871],[-94.67337,34.71188],[-94.687469,34.71888],[-94.691193,34.7187],[-94.701103,34.722092],[-94.710297,34.73167],[-94.716759,34.73542],[-94.734253,34.73875],[-94.738312,34.73798],[-94.743942,34.742489],[-94.751617,34.740742],[-94.771149,34.746449],[-94.794518,34.749889],[-94.806229,34.748951],[-94.809303,34.750759],[-94.83757,34.75531],[-94.845901,34.758869],[-94.856483,34.766819],[-94.873306,34.772751],[-94.882187,34.769958],[-94.891769,34.771099],[-94.897507,34.77496],[-94.900711,34.7794],[-94.902679,34.789989],[-94.906609,34.795429],[-94.911751,34.794411],[-94.925529,34.795429],[-94.930023,34.797989],[-94.93679,34.798901],[-94.94339,34.796291],[-94.954086,34.796749]]]}"
"702","Wichita Mountains Byway","National Scenic Byway, Oklahoma State Scenic Byway","OK","https://geo.dot.gov/server/rest/services/US_Scenic_Byways/MapServer","{""type"":""MultiLineString"",""coordinates"":[[[-98.583412,34.73555],[-98.588013,34.73407],[-98.599854,34.723548999],[-98.603752,34.717911],[-98.614723,34.71043],[-98.628487,34.708618],[-98.629761,34.71489],[-98.642471,34.72168],[-98.655663,34.718360999],[-98.667084,34.72287],[-98.678772,34.72522],[-98.700211,34.73465],[-98.720963,34.73634],[-98.730597999,34.741638],[-98.748772,34.74506],[-98.753669999,34.748138],[-98.765343,34.748482],[-98.773422,34.751781]],[[-98.550782724,34.897772671],[-98.602310001,34.898781],[-98.60334,35.101841],[-98.608948,35.101398],[-98.619986999,35.091949001],[-98.624039,35.090610999],[-98.639389,35.09454],[-98.72628,35.094508999],[-98.725883,34.95779],[-98.708382,34.957088],[-98.707947,34.869919],[-98.690361001,34.869652],[-98.689827,34.848461],[-98.694138,34.847301],[-98.693581,34.840591],[-98.668121,34.840351],[-98.667685999,34.826851],[-98.666481,34.825901],[-98.632729,34.826019],[-98.632057,34.811981],[-98.624321,34.810921],[-98.614807,34.803841],[-98.610832001,34.797031],[-98.580353,34.796669],[-98.579308,34.782719],[-98.581039,34.779369],[-98.580429,34.750408],[-98.582222,34.747799],[-98.581558,34.745258],[-98.583382,34.743561],[-98.581863,34.739268999],[-98.583412,34.73555]],[[-98.583412,34.73555],[-98.579132,34.733189],[-98.566261,34.732109001],[-98.559891,34.729969],[-98.552689,34.73053],[-98.542191,34.736118],[-98.526336999,34.737041],[-98.511703,34.731659],[-98.498329,34.722961],[-98.463502,34.72439]],[[-98.550782724,34.897772671],[-98.548737,34.861534567],[-98.538628,34.844512568],[-98.535263001,34.833583568],[-98.528709,34.823623567],[-98.525177,34.808200567],[-98.516472,34.787963567],[-98.494377,34.770092568],[-98.489563,34.761894567],[-98.484329,34.743984567],[-98.479141,34.739002568],[-98.46727,34.732494567],[-98.463502,34.72439]],[[-98.366890001,34.89864],[-98.454208,34.898682],[-98.464081,34.896191],[-98.471832,34.898571],[-98.550782724,34.897772671]],[[-98.463502,34.72439],[-98.427102,34.724007],[-98.407478,34.71699],[-98.3976,34.711226]]]}"
"703","Mountain Gateway Scenic Byway","Oklahoma State Scenic Byway","OK","https://geo.dot.gov/server/rest/services/US_Scenic_Byways/MapServer","{""type"":""MultiLineString"",""coordinates"":[[[-94.603645455,34.889381818],[-94.606407,34.877529],[-94.617012,34.871471],[-94.626991,34.861839],[-94.629723,34.85722],[-94.633217,34.841019],[-94.630402,34.828419],[-94.64119,34.825809],[-94.644653,34.820961],[-94.64315,34.794369],[-94.639961,34.77858],[-94.644363,34.768532],[-94.640663,34.765369],[-94.63044,34.763962],[-94.624352,34.76041],[-94.623039,34.756519],[-94.628143,34.750118],[-94.624519,34.741131],[-94.616112,34.73679],[-94.604797,34.73399],[-94.586182,34.73373],[-94.579727,34.73225],[-94.565742,34.723499],[-94.548126,34.709518],[-94.536301,34.705849],[-94.504333,34.705109],[-94.482933,34.708832],[-94.455269306,34.706718056]]]}"
"704","Mountain Pass Scenic Byway","Oklahoma State Scenic Byway","OK","https://geo.dot.gov/server/rest/services/US_Scenic_Byways/MapServer","{""type"":""MultiLineString"",""coordinates"":[[[-94.6856,34.529701],[-94.688599,34.535389],[-94.691994,34.550171],[-94.700851,34.55674],[-94.70948,34.57019],[-94.708191,34.573502],[-94.698509,34.57896],[-94.693199,34.576099],[-94.690918,34.577259],[-94.692032,34.587231],[-94.695374,34.59293],[-94.694992,34.59642],[-94.698799,34.599281],[-94.698334,34.601479],[-94.696037,34.602928],[-94.684921,34.603199],[-94.681396,34.606392],[-94.675087,34.60667],[-94.669434,34.610691],[-94.639771,34.613861],[-94.631851,34.616322],[-94.644974,34.61758],[-94.645782,34.619041],[-94.643959,34.622532],[-94.652992,34.62429],[-94.655632,34.62701],[-94.655182,34.63512],[-94.648712,34.645378],[-94.64817,34.662849],[-94.649773,34.674122],[-94.646629,34.681992],[-94.645714,34.696251],[-94.644234,34.701939],[-94.63987,34.70594],[-94.649399,34.713409],[-94.644707,34.715061],[-94.633827,34.714211],[-94.62381,34.718491],[-94.621964,34.72253],[-94.599213,34.725128],[-94.595833,34.72818],[-94.589981,34.729099],[-94.591858,34.733929]]]}"
"705","Osage Nation Heritage Trail Byway","Oklahoma State Scenic Byway","OK","https://geo.dot.gov/server/rest/services/US_Scenic_Byways/MapServer","{""type"":""MultiLineString"",""coordinates"":[[[-96.000587,36.75227],[-96.099663,36.752789],[-96.1119,36.749298],[-96.125008,36.742409],[-96.134087,36.7407],[-96.140892,36.746841],[-96.154083,36.752541],[-96.171066,36.763531],[-96.18438,36.768028],[-96.201721,36.759769],[-96.223808,36.756409],[-96.236794,36.756691],[-96.250313,36.759548],[-96.259598,36.75845],[-96.266144,36.75412],[-96.285362,36.747631],[-96.290337,36.741989],[-96.30024,36.740459],[-96.31426,36.705018],[-96.319831,36.699435],[-96.331336,36.677809],[-96.331829622,36.662686217],[-96.35453,36.665741],[-96.429619,36.666328],[-96.43647,36.66843],[-96.453308,36.678822],[-96.459084,36.68058],[-96.614601,36.680809],[-96.670288,36.687962],[-96.724152,36.689178],[-96.748497,36.69492],[-96.861282,36.694939],[-96.886818,36.68816],[-96.919487,36.68705],[-96.944977,36.67799],[-96.95253,36.676849],[-96.989861,36.676769],[-97.004372,36.680611],[-97.080177,36.68082]]]}"
