"byway_id","name","designats","state","source","geom_geojson"
"838","Veteran's Memorial Parkway","Rhode Island State Scenic Byway","RI","https://geo.dot.gov/server/rest/services/US_Scenic_Byways/MapServer","{""type"":""MultiLineString"",""coordinates"":[[[-71.383377,41.816898],[-71.387627,41.813889],[-71.386902,41.809021],[-71.381653,41.803291],[-71.375023,41.800251],[-71.374184,41.79718],[-71.36895,41.795921],[-71.365547,41.791721]]]}"
"839","Great and Breakneck Hill Roads","Rhode Island State Scenic Byway","RI","https://geo.dot.gov/server/rest/services/US_Scenic_Byways/MapServer","{""type"":""MultiLineString"",""coordinates"":[[[-71.420929,41.90324],[-71.43557,41.90757],[-71.441849,41.90377],[-71.447304,41.902512]]]}"
"840","Ministerial Road","Rhode Island State Scenic Byway","RI","https://geo.dot.gov/server/rest/services/US_Scenic_Byways/MapServer","{""type"":""MultiLineString"",""coordinates"":[[[-71.55014,41.482101],[-71.554749,41.4729],[-71.556313,41.435459],[-71.558929,41.427681],[-71.561813,41.424122],[-71.562752,41.415058],[-71.55938,41.409809],[-71.561172,41.397411]]]}"
"841","Paradise Ave and Other Roads","Rhode Island State Scenic Byway","RI","https://geo.dot.gov/server/rest/services/US_Scenic_Byways/MapServer","{""type"":""MultiLineString"",""coordinates"":[[[-71.269363,41.52203],[-71.26088,41.520531],[-71.259087,41.515549],[-71.25679,41.514042],[-71.251038,41.514931],[-71.246995993,41.51793679],[-71.23632,41.51506],[-71.245857,41.49749],[-71.249031,41.495781],[-71.255249,41.495571],[-71.259697,41.49015],[-71.266823,41.490582],[-71.269142,41.509541],[-71.268448,41.514648],[-71.272926,41.521648],[-71.269363,41.52203]]]}"
"836","Route 102 (Ten Rod Road)","Rhode Island State Scenic Byway","RI","https://geo.dot.gov/server/rest/services/US_Scenic_Byways/MapServer","{""type"":""MultiLineString"",""coordinates"":[[[-71.647041,41.592899],[-71.633919,41.589142],[-71.620644,41.587719],[-71.613724,41.580528],[-71.610382,41.579079],[-71.555031,41.580631],[-71.546867,41.577942],[-71.517487,41.57605]]]}"
"837","Route 114 and High Street","Rhode Island State Scenic Byway","RI","https://geo.dot.gov/server/rest/services/US_Scenic_Byways/MapServer","{""type"":""MultiLineString"",""coordinates"":[[[-71.282539,41.73027],[-71.278603,41.67609],[-71.274399,41.664761],[-71.27195,41.661942],[-71.266823,41.659779],[-71.263344,41.650391]]]}"
"842","Shannock Road","Rhode Island State Scenic Byway","RI","https://geo.dot.gov/server/rest/services/US_Scenic_Byways/MapServer","{""type"":""MultiLineString"",""coordinates"":[[[-71.656822,41.450378],[-71.653168,41.450001],[-71.648407,41.446259],[-71.643669,41.448719],[-71.637047,41.448078],[-71.634308,41.446819],[-71.631943,41.442108]]]}"
