"byway_id","name","designats","state","source","geom_geojson"
"148","S-13 Scenic Highway","South Carolina State Scenic Byway","SC","https://geo.dot.gov/server/rest/services/US_Scenic_Byways/MapServer","{""type"":""MultiLineString"",""coordinates"":[[[-80.862953,32.233109],[-80.857498,32.23011],[-80.8564,32.217171],[-80.848393498,32.215769947]],[[-80.848393498,32.215769947],[-80.845329,32.219471]],[[-80.848393498,32.215769947],[-80.847519,32.214561],[-80.848763,32.214401],[-80.848393498,32.215769947]]]}"
"149","S-163 Scenic Highway","South Carolina State Scenic Byway","SC","https://geo.dot.gov/server/rest/services/US_Scenic_Byways/MapServer","{""type"":""MultiLineString"",""coordinates"":[[[-80.842789,32.251148],[-80.857849,32.23082]]]}"
"150","Andrew Pickens Scenic Parkway","South Carolina State Scenic Byway","SC","https://geo.dot.gov/server/rest/services/US_Scenic_Byways/MapServer","{""type"":""MultiLineString"",""coordinates"":[[[-80.862747,32.233051],[-80.857498,32.23011],[-80.85601,32.216808],[-80.847519,32.214561],[-80.848541,32.215561],[-80.845482,32.219311]]]}"
"151","Cowpens National Battlefield Scenic Highway","South Carolina State Scenic Byway","SC","https://geo.dot.gov/server/rest/services/US_Scenic_Byways/MapServer","{""type"":""MultiLineString"",""coordinates"":[[[-81.802452,35.020161],[-81.803413,35.02393],[-81.812767,35.035629],[-81.819031,35.05032],[-81.815399,35.070042],[-81.815453,35.077911],[-81.81012,35.088039],[-81.821259,35.097649],[-81.819511,35.11171],[-81.821381,35.117931],[-81.818207,35.12756],[-81.821552,35.137149],[-81.820476,35.143035]]]}"
"152","Hilton Head Scenic Highway","South Carolina State Scenic Byway","SC","https://geo.dot.gov/server/rest/services/US_Scenic_Byways/MapServer","{""type"":""MultiLineString"",""coordinates"":[[[-81.063828,32.31197],[-81.051003,32.312019],[-81.043671,32.304298],[-81.039413,32.302448],[-80.985001,32.31086],[-80.980133,32.31002],[-80.972228211,32.304935844]],[[-80.972443,32.305193],[-80.972228211,32.304935844]],[[-80.972228211,32.304935844],[-80.964972,32.300274],[-80.947309,32.295809],[-80.937574,32.290967]],[[-80.972228211,32.304935844],[-80.972179,32.304903]]]}"
"141","Ashley River Road","National Scenic Byway, South Carolina State Scenic Byway","SC","https://geo.dot.gov/server/rest/services/US_Scenic_Byways/MapServer","{""type"":""MultiLineString"",""coordinates"":[[[-80.03804,32.82394],[-80.047409,32.836159],[-80.05555,32.841351],[-80.099953,32.87907],[-80.11721,32.88792],[-80.128738,32.890701],[-80.144737,32.903049],[-80.149597,32.910011],[-80.16082,32.920879],[-80.179167,32.935944]]]}"
"142","Bohicket Road Scenic Highway","South Carolina State Scenic Byway","SC","https://geo.dot.gov/server/rest/services/US_Scenic_Byways/MapServer","{""type"":""MultiLineString"",""coordinates"":[[[-80.081444,32.720501],[-80.07711,32.71867],[-80.069061,32.709229],[-80.072029,32.69276],[-80.081734,32.685791],[-80.125816,32.664349],[-80.137177,32.647099],[-80.146988,32.636688],[-80.152206,32.626808],[-80.152687,32.611431],[-80.150414,32.608509]]]}"
"156","Oscar Wigington Scenic Byway","National Forest Scenic Byway","SC","https://geo.dot.gov/server/rest/services/US_Scenic_Byways/MapServer","{""type"":""MultiLineString"",""coordinates"":[[[-83.131247,34.841674],[-83.125877,34.855999],[-83.12146,34.861301],[-83.107887,34.866741],[-83.108192,34.87328],[-83.106796,34.876091],[-83.112343,34.887791],[-83.107063,34.903339],[-83.108307,34.905231],[-83.11158,34.905869],[-83.113503,34.9095],[-83.111633,34.91711],[-83.101952,34.922138],[-83.096764,34.92873],[-83.093781,34.93858],[-83.088577,34.942371],[-83.090431,34.948738],[-83.08551,34.95554],[-83.087189,34.960381],[-83.079048,34.963051],[-83.07782,34.96735],[-83.073196,34.969761],[-83.073753,34.97147],[-83.071281,34.974232],[-83.0709,34.977631],[-83.063133,34.980701],[-83.060364,34.985378],[-83.054718,34.988621],[-83.051804,34.995129],[-83.055023,35.000961],[-83.053642,35.006641],[-83.055893,35.008419],[-83.056084,35.014519]]]}"
"157","Riverland Drive Scenic Highway","South Carolina State Scenic Byway","SC","https://geo.dot.gov/server/rest/services/US_Scenic_Byways/MapServer","{""type"":""MultiLineString"",""coordinates"":[[[-79.967796,32.714882],[-79.978638,32.71397],[-79.9813,32.71624],[-79.983368,32.741879],[-79.990143,32.75008],[-79.996727,32.754471],[-80.000687,32.766048]]]}"
"158","Savannah River Scenic Byway","National Scenic Byway, South Carolina State Scenic Byway","SC","https://geo.dot.gov/server/rest/services/US_Scenic_Byways/MapServer","{""type"":""MultiLineString"",""coordinates"":[[[-82.123238,33.592758],[-82.133293,33.604351],[-82.128181,33.61599],[-82.128189,33.62093],[-82.132202,33.625881],[-82.139023,33.628571],[-82.141449,33.632481],[-82.147598,33.634998],[-82.150589,33.63942],[-82.154732,33.641769],[-82.156693,33.65044],[-82.169212,33.66206],[-82.172371,33.6693],[-82.17923,33.675789],[-82.181137,33.681141],[-82.189194,33.686981],[-82.192596,33.693069],[-82.198891,33.69939],[-82.200172,33.706779],[-82.206032,33.720249],[-82.206993,33.728611],[-82.205544,33.73547],[-82.206108,33.742352],[-82.202133,33.754902],[-82.204163,33.766022],[-82.227837,33.798809],[-82.235672,33.80381],[-82.240173,33.811508],[-82.260201,33.831299],[-82.26281,33.83942],[-82.260078,33.846729],[-82.260078,33.85466],[-82.287651,33.902699],[-82.29438,33.910809],[-82.308098,33.917519],[-82.318062,33.926731],[-82.35804,33.936199],[-82.363373,33.943062],[-82.371101,33.94873],[-82.389191,33.9566],[-82.392021,33.96336],[-82.396439,33.966599],[-82.404694,33.967171],[-82.41507,33.965389],[-82.421387,33.960091],[-82.424438,33.95298],[-82.43631,33.949089],[-82.44622,33.95393],[-82.468246,33.972328],[-82.491371,33.977001],[-82.495842,33.98127],[-82.506897,34.00317],[-82.507698,34.012451],[-82.514748,34.015991],[-82.528961,34.033058],[-82.546371,34.04303],[-82.5541,34.044041],[-82.567848,34.051201],[-82.598709,34.078999],[-82.59742,34.086788],[-82.598412,34.10656],[-82.596123,34.116772],[-82.596428,34.122662],[-82.591347,34.13002],[-82.596069,34.140018],[-82.607498,34.180962],[-82.614342,34.199799],[-82.622757,34.212059],[-82.625099,34.21328],[-82.64785,34.210121],[-82.652496,34.216122],[-82.652313,34.235661],[-82.657921,34.243969],[-82.658852,34.252319],[-82.664627,34.267632],[-82.66523,34.281361],[-82.661324,34.289261],[-82.665977,34.301552],[-82.662697,34.308609],[-82.663437,34.317959],[-82.670998,34.326939],[-82.676399,34.331051],[-82.683968,34.333721],[-82.687019,34.336849],[-82.687943,34.341141],[-82.685257,34.355919],[-82.690666,34.36496],[-82.694519,34.3764],[-82.714508,34.383018],[-82.723961,34.382519],[-82.73056,34.380119],[-82.739128,34.383701],[-82.749039,34.381222],[-82.767464,34.38821],[-82.775978,34.38908],[-82.781517,34.386311],[-82.78511,34.386719],[-82.790413,34.393848],[-82.790573,34.40012],[-82.796509,34.407318],[-82.799171,34.415539],[-82.795258,34.426769],[-82.796356,34.432411],[-82.794907,34.451012],[-82.786331,34.459911],[-82.787239,34.477772],[-82.781639,34.48888],[-82.773628,34.499119],[-82.763397,34.506821],[-82.760712,34.511169],[-82.779892,34.523781],[-82.793282,34.528488],[-82.807129,34.52924],[-82.82943,34.52182],[-82.838501,34.5243],[-82.845497,34.528999],[-82.846626,34.535671],[-82.848686,34.538731],[-82.863274,34.546478],[-82.87085,34.55838],[-82.887863,34.564739],[-82.903137,34.564602],[-82.916977,34.581909],[-82.92556,34.584991],[-82.943863,34.58374],[-82.95623,34.5919],[-82.969467,34.593319],[-82.97625,34.59623],[-82.989998,34.593128],[-83.001678,34.594898],[-83.01532,34.600368],[-83.02639,34.601341],[-83.034714,34.604408],[-83.046387,34.619068]]]}"
"161","US-21 Scenic Highway","South Carolina State Scenic Byway","SC","https://geo.dot.gov/server/rest/services/US_Scenic_Byways/MapServer","{""type"":""MultiLineString"",""coordinates"":[[[-80.666267,32.422009],[-80.620163,32.398762],[-80.605423,32.39679],[-80.597633,32.398071],[-80.586197,32.395512],[-80.56385,32.400261],[-80.541138,32.399189],[-80.53241,32.405689],[-80.520203,32.41169],[-80.484283,32.414928],[-80.44545,32.401348],[-80.438133,32.389191],[-80.443359029,32.381491281]]]}"
"162","US-278 Scenic Highway","South Carolina State Scenic Byway","SC","https://geo.dot.gov/server/rest/services/US_Scenic_Byways/MapServer","{""type"":""MultiLineString"",""coordinates"":[[[-80.972179,32.304903],[-80.964859,32.30146],[-80.94252,32.29734],[-80.930069,32.289299],[-80.9161,32.29097],[-80.899811,32.29018],[-80.881989,32.283699],[-80.873878,32.279678],[-80.84549,32.252689],[-80.831238,32.247051],[-80.822327,32.241428],[-80.815773,32.240582],[-80.78553,32.228241],[-80.775833,32.218658],[-80.761238,32.218029],[-80.745789,32.215099],[-80.737473,32.215919],[-80.726784,32.21241],[-80.714699,32.217369],[-80.696037,32.21302],[-80.695267,32.209728],[-80.701042,32.197609],[-80.742218,32.166302],[-80.762041,32.155768]]]}"
